%.01		%	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
appreciation.02	appreciate.02	appreciation	esteem, value, have a fondness for	emoter	thing appreciated									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
apprehension.01	dread.01	apprehension	nomlike	experiencer	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
approach.01	approach.02	approach	treat, deal with	treater, dealer, agent	thing	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
appropriateness.01		appropriateness	attribute/nomadj-appropriate		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
appropriation.01	appropriate.01	appropriation	to take possession of	taker of possession, agent	entity appropriated	beneficiary	source							0	1	2	3	-1	-1	-1	-1	-1	-1		1
approval.01	approve.01	approval	assent to	approver	thing approved	secondary attribute	seeker of approval							0	1	2	3	-1	-1	-1	-1	-1	-1		
arbitrage.01	work.01	arbitrage	work	worker	job, project	employer	coworker	instrumental						0	1	2	3	4	-1	-1	-1	-1	-1		
arbitrager.01	work.01	arbitrager	work	worker	job, project	employer	coworker	instrumental						0	1	2	3	4	-1	-1	-1	-1	-1	0	
arbitration.01	arbitrate.01	arbitration	judge, decide	agent	theme	beneficiary								0	1	2	-1	-1	-1	-1	-1	-1	-1		
architect.01		architect	actrel	job holder	theme	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
architecture.01		architecture	attribute/work-of-art	agent	theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
archness.01		archness	attribute/nomadjlike-saucy		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
archrival.01		archrival	defrel	relation holder	relation receptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
ardor.01	desire.01	ardor	nomadjlike-eager	experiencer	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
area.01		area	partitive-part		whole	subpart/description								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
area.02		area	environment		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
area.03		area	field		topic									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
area.04		area	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		1
area.05		area	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
arena.01		arena	environment		action	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
argument.01	argue.01	argument	provide an argument, say	speaker	theme/argument	listener								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
argument.02	argue.02	argument	argue with	first arguer	second arguer	topic								0	1	2	-1	-1	-1	-1	-1	-1	-1		
arithmetic.01		arithmetic	environment		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
arm.01		arm	partitive-part/division		whole	theme								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
arm.02		arm	partitive-part/part-of-body-furniture-etc		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
armpit.01		armpit	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
army.01		army	group		quantified/descriptor	employer/leader/pivot	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
aroma.01		aroma	environment for thing		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
aroma.02	smell.01	aroma	notice an odor		stinky thing									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
array.01		array	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
arrears.01	owe.01	arrears	payment outstanding	payer or buyer	price paid	seller or person being paid	commodity							0	1	2	3	-1	-1	-1	-1	-1	-1		2
arrest.01	arrest.01	arrest	like a criminal	police	criminal	crime								0	1	2	-1	-1	-1	-1	-1	-1	-1		
arrival.01	arrive.01	arrival	move, come to		entity in motion / 'comer	extent -- rare	start point -- also rare	end point, destination						-1	1	2	3	4	-1	-1	-1	-1	-1		
arrogance.01		arrogance	nomadj-arrogant	experiencer	topic									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
arsenal.01	possess.01	arsenal	partitive-quant/have, own	possessor	theme/quantified/possession									0	1	-1	-1	-1	-1	-1	-1	-1	-1		1
art.01		art	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
art.02		art	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
artery.01	stretch.01	artery	stretch			ext or tmp, by how much or until when	start point	end point						-1	-1	2	3	4	-1	-1	-1	-1	-1		
artery.02		artery	meronym/partitive-part		whole		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
article.01		article	work-of-art	agent	theme	publication								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
artifact.01	result.01	artifact	come about, become		theme, prior condition	goal, end condition								-1	1	2	-1	-1	-1	-1	-1	-1	-1		
artist.01		artist	nomadj-artistic	agent	topic									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
artistry.01		artistry	nomadj-artistic	agent										-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
artwork.01		artwork	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
ascent.01	ascend.01	ascent	to rise, go up	entity rising	location									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
asking.01	ask.02	asking	ask a favor, ask a request, ask for	asker	favor	hearer								0	1	2	-1	-1	-1	-1	-1	-1	-1		
asking.02	ask.03	asking	buying and selling	seller	commodity	buyer	asking price							0	1	2	3	-1	-1	-1	-1	-1	-1		
aspect.01		aspect	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
aspersion.01	disparage.01	aspersion	nom	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
ass.01	hurt.01	ass	cause damage to	agent, entity causing damage	patient, entity experiencing hurt/damage	beneficiary	instrument							0	1	3	2	-1	-1	-1	-1	-1	-1		
assailant.01	assail.01	assailant	to attack viciously	assailant, agent	entity assailed	assailed for								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
assassination.01	assassinate.01	assassination	to murder	assassin, agent	person assassinated									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
assault.01	attack.02	assault	nomlike	agent	patient	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
assembly.01	assemble.02	assembly	group/nom		quantified/descriptor	employer/leader/pivot	secondary-theme							-1	1	0	3	-1	-1	-1	-1	-1	-1		
assembly.02	assemble.01	assembly	build	builder	construction	material, start state		end state						0	1	2	-1	4	-1	-1	-1	-1	-1		
assent.01	agree.01	assent	agree	agreer	proposition	other entity agreeing								0	1	2	-1	-1	-1	-1	-1	-1	-1		
assertion.01	assert.01	assertion	speak up	asserter	thing asserted									0	1	-1	-1	-1	-1	-1	-1	-1	-1		1
assessment.01	assess.01	assessment	to evaluate, appraise	assessor, agent	entity assessed	value or attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
assignment.01	assign.01	assignment	give, associate with	agent, assigner	thing assigned	assigned to								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
assistance.01	assist.01	assistance	help, assist	assistant	assisted	project								0	1	2	-1	-1	-1	-1	-1	-1	-1		
assistant.01	assist.01	assistant	actrel/nom	job holder	theme	beneficiary	rank							0	2	1	3	-1	-1	-1	-1	-1	-1	0	
assistant.02		assistant	nomadjlike-junior		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
associate.01	associate.01	associate	include in some group	agent, entity causing some grouping, making an   association	theme, thing being included in some group	group, associated-with								0	1	2	-1	-1	-1	-1	-1	-1	-1	1	
association.01		association	group		quantified/descriptor	employer/leader/pivot	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
association.02	associate.01	association	include in some group	agent, entity causing some grouping, making an   association	theme, thing being included in some group	group, associated-with								0	1	2	-1	-1	-1	-1	-1	-1	-1		
assortment.01		assortment	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
assumption.01	assume.02	assumption	believe	thinker	thought	attributive								0	1	2	-1	-1	-1	-1	-1	-1	-1		
assumption.02	assume.01	assumption	acquire	entity acquiring something	thing being acquired	acquired-from	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1		
assurance.01	assure.01	assurance	calm someone's nerves	causer of assurance	assured one	assurance, utterance								0	1	2	-1	-1	-1	-1	-1	-1	-1		
astonishment.01	astonish.01	astonishment	surprise, astound	cause	experiencer	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
astringency.01		astringency	attribute/nomadj-astringent		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
asylum.01	shelter.01	asylum	nomlike	agent, putter in shelter	thing in shelter (if separate from arg0	shelter	danger, sheltered from							0	1	2	3	-1	-1	-1	-1	-1	-1		
atmosphere.01		atmosphere	environment for proposition		action	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
atmosphere.02		atmosphere	environment for thing		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
atom.01		atom	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
atrocity.01	attack.01	atrocity	to make an attack, criticize strongly	attacker	entity attacked	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
attachment.01	attach.01	attachment	stick, cause to stick	agent, entity causing two objects to be attached	theme	theme2	instrument							0	1	2	2	-1	-1	-1	-1	-1	-1		
attack.01	attack.01	attack	to make an attack, criticize strongly	attacker	entity attacked	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1		
attack.02	attack.02	attack	physical attack	attacker	entity attacked	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1		
attacker.01	attack.01	attacker	to make an attack, criticize strongly	attacker	entity attacked	attribute								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
attempt.01	attempt.01	attempt	try	agent	action									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
attendance.01	attend.01	attendance	belong with or at	thing attending	thing attended									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
attendant.01	attend.01	attendant	belong with or at	thing attending	thing attended									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
attendee.01	attend.01	attendee	belong with or at	thing attending	thing attended									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
attention.01	attend.01	attention	belong with or at	thing attending	thing attended									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
attitude.01	feel.01	attitude	emote	feeler, person experiencing emotion	emotion or sensation	entity to or for whom the emotion is directed								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
attorney.01		attorney	actrel	job holder	theme	beneficiary/consultant	rank	employer						-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
attraction.01	attract.01	attraction	attract, draw near	cause	experiencer	thing attracted to, if separate from attractor	instrument, if separate from attractor							0	1	2	3	-1	-1	-1	-1	-1	-1	2	
attractiveness.01		attractiveness	nomadj-attractive	experiencer	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
attribute.01		attribute	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
auction.01	auction.01	auction	sell at auction	seller	sold	highest bidder	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1		
auctioneer.01	auction.02	auctioneer	sell at auction	seller	sold	highest bidder	price paid	beneficiary						0	1	2	3	4	-1	-1	-1	-1	-1	0	
audacity.01		audacity	nomadj-audacious/ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
audience.01	observe.01	audience	nomlike/observe	observer	thing looked at									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
audit.01	audit.01	audit	assess	auditor	audited									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
audition.01	audition.01	audition	try to get a role	auditionee	role	casting agency								0	1	2	-1	-1	-1	-1	-1	-1	-1		
auditor.01	audit.01	auditor	assess	auditor	audited									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
aunt.01		aunt	defrel	relation holder	relation receptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
aura.01		aura	environment for thing		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
authenticity.01		authenticity	attribute/nomadj-authentic		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	
author.01	author.01	author	to write or construct	author, agent	text authored									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
authority.01	authorize.01	authority	ability/nom	allower	action	explicit allowed-agent	purpose							0	1	2	3	-1	-1	-1	-1	-1	-1		0
authorization.01	authorize.01	authorization	allow	allower	action allowed	beneficiary	purpose							0	1	2	3	-1	-1	-1	-1	-1	-1		
authorship.01		authorship	attribute		theme	value								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
autobiography.01		autobiography	work-of-art	agent	theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
autograph.01	autograph.01	autograph	to sign	celebrity, autographer, agent	entity autographed									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
automation.01	automate.01	automation	to make automatic	causer of automation, agent	entity automated									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
autonomy.01	depend.01	autonomy	nomadj-autonomousnomlike-depend		depender	beneficiary								-1	0	1	-1	-1	-1	-1	-1	-1	-1		
autumn.01		autumn	environment for thing		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
availability.01	obtain.01	availability	nomadj-available/nomlike		theme	recipient	source							-1	1	0	3	-1	-1	-1	-1	-1	-1		
avalanche.01		avalanche	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
avenue.01		avenue	ability-without-agent		action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
avenue.02		avenue	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
average.01	average.01	average	nom/nomadj-average/attribute	agent, person computing the average	entity averaged out	amount	scale/yardstick							0	1	2	3	-1	-1	-1	-1	-1	-1		2
averaging.01	average.01	averaging	to amount to or come to an average, compute an average	agent, person computing the average	theme	amount	scale							0	1	2	3	-1	-1	-1	-1	-1	-1		
avoidance.01	avoid.01	avoidance	stay away from	avoider	thing avoided									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
award.01	redistribute.01	award	to distribute again in a different way	distributor, agent	entity redistributed	goal	source	reason						0	1	2	3	4	-1	-1	-1	-1	-1		1
award.02	award.01	award	give an award	giver	award	beneficiary	reason							0	1	2	3	-1	-1	-1	-1	-1	-1		1
awarding.01	award.01	awarding	give an award	giver	award	beneficiary								0	1	2	-1	-1	-1	-1	-1	-1	-1		
awareness.01	notice.01	awareness	nomadj-aware/nomlike	experiencer	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
axiom.01	rule.01	axiom	decide	decider	decision	beneficiary	attributive							0	1	2	3	-1	-1	-1	-1	-1	-1		
babel.01		babel	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
baby.01		baby	defrel	relation holder	relation receptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
back-up.01	back.04	back-up	back up: support	supporter	thing being supported									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
back-up.02	back.09	back-up	back up: preserve data	preserver, agent	data	permanent storage device								0	1	2	-1	-1	-1	-1	-1	-1	-1		
back-up.03	back.10	back-up	back up: traffic		traffic									-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	
back.01		back	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
back.02		back	actrel	job holder	theme	beneficiary	rank							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
backbone.01		backbone	hallmark	relation holder	relation receptor									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
backbone.02		backbone	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
backdrop.01		backdrop	environment		action	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
backer.01	back.01	backer	support	supporter	thing being supported									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
background.01		background	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
backing.01	back.01	backing	support	supporter	thing being supported									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
backlash.01	anger.01	backlash	to make angry	experiencer	theme									1	0	-1	-1	-1	-1	-1	-1	-1	-1		
backlog.01		backlog	attribute-with-owner	owner	theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
backside.01		backside	partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
badge.01		badge	ability-with-agent	agent	action									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
bag.01		bag	partitive-quant		quantified									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
bagger.01	pack.02	bagger	nomlike	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1	0	
bail.01	bail.02	bail	free on bail, extricate from a difficult situation	agent, causer	entity released	instrument	situation							0	1	2	2	-1	-1	-1	-1	-1	-1		
bailout.01	bail.02	bailout	free on bail, extricate from a difficult situation	agent, causer	entity released	situation	instrument							0	1	2	3	-1	-1	-1	-1	-1	-1		
baker.01	bake.01	baker	create via heat	baker	creation	source	beneficiary							0	1	2	3	-1	-1	-1	-1	-1	-1	0	
balance.01	balance.01	balance	establish a balance	balancer, agent	theme	standard								0	1	2	-1	-1	-1	-1	-1	-1	-1		
balance.02		balance	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
balloting.01	vote.01	balloting	nomlike	agent	theme									0	1	-1	-1	-1	-1	-1	-1	-1	-1		
ban.01	ban.01	ban	prohibit	agent	action	secondary agent								0	1	2	-1	-1	-1	-1	-1	-1	-1		
band.01		band	group		quantified/descriptor	employer/leader/pivot	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
band.02		band	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
bane.01	ruin.01	bane	destroy	agent	theme	instrument								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
banker.01	bank.01	banker	put (money) in the bank	putter, agent	money	bank								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
bankruptcy.01	die.01	bankruptcy	nomadj-bankrupt/nomlike		theme									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
banner.01	flag.01	banner	flag sense	agent	theme	to								0	1	2	-1	-1	-1	-1	-1	-1	-1	0	
banning.01	ban.01	banning	prohibit	lawgiver, usually	action prohibited	secondary agent								0	1	2	-1	-1	-1	-1	-1	-1	-1		
banter.01	joke.01	banter	nomlike	agent	theme	actor2								0	2	1	-1	-1	-1	-1	-1	-1	-1		
bargain.01	bargain.01	bargain	nom/nomadjlike-cheap	negotiator, agent	thing bargained for	co-negotiator, bargained with								0	1	2	-1	-1	-1	-1	-1	-1	-1		1
bargaining.01	bargain.01	bargaining	to negotiate the terms of agreement	negotiator, agent	thing bargained for	co-negotiator, bargained with								0	1	2	-1	-1	-1	-1	-1	-1	-1		
barometer.01	measure.01	barometer	quantify	measurer	thing measured	yardstick, standard of measurement	secondary-theme							0	1	2	4	-1	-1	-1	-1	-1	-1	0	
baron.01		baron	actrel	job holder	theme	beneficiary								-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	
barrage.01	surround.01	barrage	partitive-quant/nom	agent	theme/quantified	target								0	1	2	-1	-1	-1	-1	-1	-1	-1		
barrel.01		barrel	partitive-quant		quantified		secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
barrel.02		barrel	meronym/partitive-part		whole									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
barrier.01	bar.01	barrier	stop, prevent	agent	theme (action or object being prevented	secondary predication or action	instrument							0	1	2	3	-1	-1	-1	-1	-1	-1		0 3
bartering.01	barter.01	bartering	trade	agent, entity trading	thing being traded (away	other exchanger	other item in exchange, price, or premium, traded for or at							0	1	2	3	-1	-1	-1	-1	-1	-1		
base.01	base.01	base	site-for-institution		institution									-1	1	-1	-1	-1	-1	-1	-1	-1	-1		
base.02		base	nomadj-basic		theme									-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		
base.03		base	attribute		theme	value	secondary-theme							-1	-1	-1	-1	-1	-1	-1	-1	-1	-1		2
